Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2022,376.80,376.80,368.00,369.02,372.219331688719443821,4459,409,1659726.00,3301,74.03,8.80,-7.78
20-September-2022,370.00,375.49,360.00,371.77,368.629866065840530729,7989,362,2944984.00,5408,67.69,15.49,1.77
19-September-2022,375.15,380.70,365.00,369.32,378.221669821659858523,401480,365,151848436.00,400430,99.74,15.70,-5.83
16-September-2022,378.01,381.68,375.15,377.81,378.054495912806539509,6239,347,2358682.00,4105,65.80,6.53,-0.20
15-September-2022,380.00,385.80,377.25,379.85,380.892274546014158202,6498,355,2475038.00,4795,73.79,8.55,-0.15
14-September-2022,375.20,388.00,375.11,379.08,379.343106850859881590,3547,354,1345530.00,2709,76.37,12.89,3.88
13-September-2022,381.99,384.00,379.55,381.16,383.087293071735131820,13048,492,4998523.00,10118,77.54,4.45,-0.83
12-September-2022,384.70,384.70,377.01,379.93,380.108723495090365732,7027,529,2671024.00,5676,80.77,7.69,-4.77
9-September-2022,378.00,382.00,373.78,381.96,377.960102201257861635,15264,461,5769183.00,11992,78.56,8.22,3.96
8-September-2022,382.80,382.80,372.50,377.20,375.122725731721098429,8849,448,3319461.00,6488,73.32,10.30,-5.60
7-September-2022,374.80,376.48,374.27,374.88,375.022214742510939077,2971,229,1114191.00,1907,64.19,2.21,0.08
6-September-2022,378.00,378.82,370.00,373.98,373.926486610470783875,17439,527,6520904.00,15733,90.22,8.82,-4.02
5-September-2022,382.80,382.80,374.01,375.02,375.810575878304961970,2761,207,1037613.00,2120,76.78,8.79,-7.78
2-September-2022,371.50,376.86,371.25,374.96,373.798942449581898671,8132,511,3039733.00,5421,66.66,5.61,3.46
1-September-2022,371.90,376.25,370.11,371.26,372.599160369437447523,5955,457,2218828.00,3631,60.97,6.14,-0.64
30-August-2022,368.99,378.26,366.50,368.82,372.417934303350970017,18144,653,6757151.00,13117,72.29,11.76,-0.17
29-August-2022,364.01,370.00,364.00,367.90,368.129749768303985171,4316,277,1588848.00,3261,75.56,6.00,3.89
26-August-2022,368.42,369.75,364.00,367.15,366.305603554677857319,8102,472,2967808.00,4460,55.05,5.75,-1.27
25-August-2022,360.00,369.40,360.00,368.42,366.404994686503719447,9410,375,3447871.00,7620,80.98,9.40,8.42
24-August-2022,367.93,367.93,365.00,365.99,366.451359686010653209,3567,285,1307132.00,3021,84.69,2.93,-1.94
23-August-2022,365.00,368.66,364.00,365.12,366.156090324707433657,6067,435,2221469.00,4649,76.63,4.66,0.12
22-August-2022,368.99,369.26,364.00,365.74,366.871029311520109066,7335,479,2690999.00,5997,81.76,5.26,-3.25
19-August-2022,372.99,372.99,366.00,367.37,368.037748152441675119,13802,509,5079657.00,12998,94.17,6.99,-5.62
18-August-2022,373.80,373.80,365.00,369.37,368.265915492957746478,5325,178,1961016.00,4140,77.75,8.80,-4.43
17-August-2022,371.00,371.00,362.35,368.58,367.929145776180115410,10571,407,3889379.00,8041,76.07,8.65,-2.42
16-August-2022,368.00,371.17,368.00,369.06,369.518792229729729729,4736,400,1750041.00,3767,79.54,3.17,1.06
12-August-2022,375.70,375.70,369.01,370.02,370.809105869445968184,7292,308,2703940.00,6465,88.66,6.69,-5.68
11-August-2022,376.00,376.70,369.00,374.01,373.817083746283448959,16144,477,6034903.00,8568,53.07,7.70,-1.99
10-August-2022,372.00,374.75,370.33,371.07,372.972109396154887625,3693,210,1377386.00,2934,79.45,4.42,-0.93
8-August-2022,375.00,375.00,368.07,372.02,372.358790675084992714,8236,606,3066747.00,5809,70.53,6.93,-2.98
5-August-2022,370.00,373.50,367.00,372.74,371.003021148036253776,1986,223,736812.00,1361,68.53,6.50,2.74
4-August-2022,366.15,368.91,363.05,366.87,366.162720619888075764,2323,239,850596.00,1706,73.44,5.86,0.72
3-August-2022,365.00,367.00,360.35,363.62,364.500587774294670846,10208,524,3720822.00,7918,77.57,6.65,-1.38
2-August-2022,364.20,365.00,359.00,364.75,362.103165085940622842,27519,557,9964717.00,24574,89.30,6.00,0.55
1-August-2022,365.00,369.50,361.80,364.05,365.018059558117195004,5205,601,1899919.00,4699,90.28,7.70,-0.95
29-July-2022,358.95,369.90,358.19,360.26,363.221752560559258657,6151,298,2234177.00,2638,42.89,11.71,1.31
28-July-2022,360.00,362.97,357.50,358.85,360.058633890791859762,4963,296,1786971.00,2939,59.22,5.47,-1.15
27-July-2022,355.95,360.72,350.50,358.39,356.424781459646269566,9838,455,3506507.00,5875,59.72,10.22,2.44
26-July-2022,359.00,360.73,353.10,354.96,357.252436974789915966,2975,333,1062826.00,1889,63.50,7.63,-4.04
25-July-2022,360.00,360.26,356.49,358.52,359.462818003913894324,2044,162,734742.00,1390,68.00,3.77,-1.48
22-July-2022,355.80,361.00,353.44,359.77,357.417907180385288966,4568,360,1632685.00,2700,59.11,7.56,3.97
21-July-2022,364.40,364.40,352.08,353.48,357.223407977606717984,5716,487,2041889.00,4289,75.03,12.32,-10.92
20-July-2022,364.30,364.30,355.26,362.02,358.818342933097031457,2257,101,809853.00,2113,93.62,9.04,-2.28
19-July-2022,352.73,361.24,350.20,359.52,355.009135004042037186,12370,568,4391463.00,5966,48.23,11.04,6.79
18-July-2022,354.90,354.90,349.89,352.73,352.384017758046614872,1802,198,634996.00,1101,61.10,5.01,-2.17
15-July-2022,360.00,360.98,351.50,352.63,356.274538964901844140,3362,242,1197795.00,2517,74.87,9.48,-7.37
14-July-2022,353.00,363.96,350.00,359.50,355.692285382830626450,6896,373,2452854.00,4159,60.31,13.96,6.50
13-July-2022,353.00,353.00,346.25,350.51,350.182242990654205607,3638,290,1273963.00,3157,86.78,6.75,-2.49
12-July-2022,351.00,353.54,349.18,350.58,351.718769043266301035,6564,225,2308682.00,4833,73.63,4.36,-0.42
11-July-2022,352.80,352.80,348.26,350.59,350.078752642706131078,5676,312,1987047.00,4125,72.67,4.54,-2.21
8-July-2022,352.93,352.93,348.00,349.87,350.206497552291944815,6741,222,2360742.00,5416,80.34,4.93,-3.06
7-July-2022,356.80,356.80,348.82,349.93,349.919354838709677419,2294,119,802715.00,2116,92.24,7.98,-6.87
6-July-2022,353.90,353.90,348.73,349.92,350.211461318051575931,1745,156,611119.00,1276,73.12,5.17,-3.98
5-July-2022,349.70,350.99,345.00,349.44,347.562662261033750295,8474,365,2945246.00,6258,73.85,5.99,-0.26
4-July-2022,344.90,349.88,340.00,346.51,346.316868592730661696,7511,455,2601186.00,4787,63.73,9.88,1.61
1-July-2022,350.25,353.81,341.07,344.52,348.105633802816901408,20732,625,7216926.00,17820,85.95,12.74,-5.73
30-June-2022,350.00,352.23,347.99,350.01,350.176578225068618481,6558,327,2296458.00,5536,84.42,4.24,0.01
29-June-2022,351.00,356.00,347.00,348.14,351.579124579124579124,3861,316,1357447.00,2592,67.13,9.00,-2.86
28-June-2022,353.00,358.48,351.00,352.59,354.069585572165771133,18797,570,6655446.00,16214,86.26,7.48,-0.41
27-June-2022,356.90,359.80,351.00,352.68,355.624411328301399909,15501,404,5512534.00,10462,67.49,8.80,-4.22
24-June-2022,353.90,360.00,348.30,352.23,355.288556367964631865,5881,143,2089452.00,4561,77.55,11.70,-1.67
23-June-2022,354.80,354.80,349.00,350.05,350.248816185966422729,2323,132,813628.00,2123,91.39,5.80,-4.75
22-June-2022,355.00,355.00,348.26,351.30,351.162105263157894736,950,103,333604.00,736,77.47,6.74,-3.70
21-June-2022,348.00,355.24,344.15,351.43,349.981927710843373493,7304,303,2556268.00,4140,56.68,11.09,3.43
20-June-2022,349.00,349.00,344.23,345.22,345.745071609098567818,5935,623,2051997.00,4410,74.30,4.77,-3.78
17-June-2022,353.20,358.19,346.47,350.46,352.828698935805012015,8739,456,3083370.00,5063,57.94,11.72,-2.74
16-June-2022,356.45,356.45,349.85,353.19,352.332487616286093995,8277,294,2916256.00,6676,80.66,6.60,-3.26
15-June-2022,356.25,356.25,351.05,354.01,354.007083825265643447,2541,146,899532.00,1483,58.36,5.20,-2.24
14-June-2022,356.78,357.25,353.25,354.52,356.130587081406753537,7137,872,2541704.00,5137,71.98,4.00,-2.26
13-June-2022,356.50,358.50,346.25,353.44,352.785362420830401125,9947,492,3509156.00,5547,55.77,12.25,-3.06
10-June-2022,357.97,358.90,355.00,356.56,357.120106331561140647,4138,257,1477763.00,2880,69.60,3.90,-1.41
9-June-2022,354.90,358.80,354.00,355.02,356.232323232323232323,8712,336,3103496.00,6101,70.03,4.80,0.12
8-June-2022,356.05,357.03,352.60,354.90,354.979118121527155404,11158,202,3960857.00,10564,94.68,4.43,-1.15
7-June-2022,356.00,356.06,340.85,354.39,352.759197324414715719,3289,234,1160225.00,2527,76.83,15.21,-1.61
6-June-2022,351.40,355.36,348.70,354.31,352.129836904381196034,12508,415,4404440.00,10840,86.66,6.66,2.91
3-June-2022,353.00,353.00,348.50,349.54,350.401756770887796716,9563,243,3350892.00,6799,71.10,4.50,-3.46
2-June-2022,350.00,350.51,347.87,349.11,350.021504024144869215,7952,256,2783371.00,6406,80.56,2.64,-0.89
1-June-2022,347.50,351.00,346.50,348.97,349.084245685655965856,10778,373,3762430.00,9282,86.12,4.50,1.47
31-May-2022,349.80,349.80,342.68,344.47,347.340287005049162901,7526,332,2614083.00,5730,76.14,7.12,-5.33
30-May-2022,351.50,351.50,343.25,348.56,348.313626984838970126,11147,307,3882652.00,9003,80.77,8.25,-2.94
27-May-2022,346.24,349.00,345.00,348.12,347.401988636363636363,10560,200,3668565.00,8956,84.81,4.00,1.88
26-May-2022,348.99,348.99,341.35,345.04,343.614337024842861418,6682,348,2296031.00,4574,68.45,7.64,-3.95
25-May-2022,350.95,350.95,345.10,345.45,346.032858340318524727,5965,211,2064086.00,4196,70.34,5.85,-5.50
24-May-2022,350.80,353.16,346.51,349.13,348.934996717005909389,1523,181,531428.00,496,32.57,6.65,-1.67
23-May-2022,356.00,356.50,343.25,345.77,348.671792152704135737,7544,634,2630380.00,4639,61.49,13.25,-10.23
20-May-2022,349.00,356.50,341.43,348.74,346.585458893190617171,17564,995,6087427.00,11521,65.59,15.07,-0.26
19-May-2022,344.00,346.23,341.13,342.96,343.785346815682100408,5637,930,1937918.00,4357,77.29,5.10,-1.04
18-May-2022,345.00,345.00,330.65,344.96,343.205864197530864197,6480,305,2223974.00,5394,83.24,14.35,-0.04
17-May-2022,341.00,347.00,340.00,344.83,342.662565905096660808,3414,224,1169850.00,2588,75.81,7.00,3.83
16-May-2022,346.00,349.67,337.61,340.02,345.479024432135342865,23289,913,8045861.00,18699,80.29,12.06,-5.98
13-May-2022,349.40,349.40,342.61,344.97,344.887030112182641212,5081,842,1752371.00,3368,66.29,6.79,-4.43
12-May-2022,349.90,349.90,343.05,345.00,344.700019619383951343,5097,452,1756936.00,3999,78.46,6.85,-4.90
11-May-2022,345.30,351.00,345.30,346.30,347.723048770785265335,12569,1256,4370531.00,11240,89.43,5.70,1.00
10-May-2022,351.90,351.90,343.30,349.94,349.013095768374164810,11225,507,3917672.00,10158,90.49,8.60,-1.96
9-May-2022,349.72,352.96,346.63,350.00,349.008763897972531066,7645,788,2668172.00,5528,72.31,6.33,0.28
6-May-2022,354.90,354.90,347.40,349.59,349.889601811662577844,5299,183,1854065.00,5037,95.06,7.50,-5.31
5-May-2022,350.00,355.00,347.35,353.62,351.994460500963391136,4152,818,1461481.00,3345,80.56,7.65,3.62
4-May-2022,351.73,354.00,344.21,350.21,349.455748489252658150,13073,355,4568435.00,10787,82.51,9.79,-1.52
2-May-2022,348.52,355.00,345.00,350.00,349.402652771198484130,4222,266,1475178.00,3225,76.39,10.00,1.48
29-April-2022,351.00,351.00,345.85,348.79,346.257082152974504249,7060,160,2444575.00,6191,87.69,5.15,-2.21
28-April-2022,353.80,354.00,346.64,347.95,350.509044435705859221,5086,336,1782689.00,2927,57.55,7.36,-5.85
27-April-2022,350.00,350.26,347.78,349.82,349.415322580645161290,496,83,173310.00,336,67.74,2.48,-0.18
26-April-2022,350.10,351.77,347.10,349.30,349.590283091048201989,2614,288,913829.00,1837,70.28,4.67,-0.80
25-April-2022,350.00,353.50,347.25,349.62,349.850007743534148985,12914,1415,4517963.00,11561,89.52,6.25,-0.38
22-April-2022,348.40,350.00,345.85,349.28,349.999197082821544193,11455727,353,4009495252.00,11452823,99.97,4.15,0.88
21-April-2022,347.61,348.68,345.60,347.23,346.822026620867325032,4658,257,1615497.00,3475,74.60,3.08,-0.38
20-April-2022,345.80,349.80,345.80,348.14,347.619813562420032900,5471,305,1901828.00,4533,82.86,4.00,2.34
19-April-2022,347.37,349.24,346.21,348.88,347.269486404833836858,1655,151,574731.00,711,42.96,3.03,1.51
18-April-2022,351.50,351.50,345.85,346.75,347.660384132112726619,5571,494,1936816.00,4072,73.09,5.65,-4.75
13-April-2022,349.18,350.63,347.75,348.99,348.840866290018832391,1062,88,370469.00,1035,97.46,2.88,-0.19
12-April-2022,350.00,350.08,346.71,348.61,348.202570172472100101,5914,309,2059270.00,3489,59.00,3.37,-1.39
11-April-2022,349.00,350.90,346.84,348.23,348.746776689014956162,3878,271,1352440.00,3334,85.97,4.06,-0.77
8-April-2022,345.02,348.80,345.02,346.96,346.455100794135613927,3274,214,1134294.00,1953,59.65,3.78,1.94
7-April-2022,352.90,352.90,345.85,346.59,347.662756598240469208,4433,338,1541189.00,4078,91.99,7.05,-6.31
6-April-2022,350.24,352.95,348.00,350.32,349.721052631578947368,3040,231,1063152.00,2390,78.62,4.95,0.08
5-April-2022,351.80,355.00,346.00,348.92,350.683731119566470656,8673,288,3041480.00,7738,89.22,9.00,-2.88
4-April-2022,351.00,359.29,348.25,349.40,353.381907701352145796,13608,737,4808821.00,9101,66.88,11.04,-1.60
1-April-2022,346.00,349.61,343.30,347.81,346.666162227602905569,3304,122,1145385.00,2369,71.70,6.31,1.81
31-March-2022,349.00,349.00,345.00,346.51,346.523162274618585298,7210,1016,2498432.00,6554,90.90,4.00,-2.49
30-March-2022,348.40,348.40,340.29,344.29,343.499176276771004942,1821,138,625512.00,1359,74.63,8.11,-4.11
29-March-2022,357.00,357.00,339.39,341.63,343.841879117731309080,6982,512,2400704.00,6153,88.13,17.61,-15.37
28-March-2022,349.80,350.13,342.00,347.92,346.846748371425416804,9057,882,3141391.00,7423,81.96,8.13,-1.88
25-March-2022,348.00,349.05,345.33,346.51,347.544740973312401883,7644,451,2656632.00,6447,84.34,3.72,-1.49
24-March-2022,349.40,349.56,343.30,348.81,345.447968285431119920,3027,185,1045671.00,2172,71.75,6.26,-0.59
23-March-2022,350.54,352.00,346.25,349.00,348.599617773530817009,2093,185,729619.00,1123,53.66,5.75,-1.54
22-March-2022,341.50,350.00,340.00,348.81,345.577801071511763335,8586,515,2967131.00,4694,54.67,10.00,7.31
21-March-2022,342.30,344.38,340.00,340.92,341.429100413853191025,13773,1019,4702503.00,12773,92.74,4.38,-1.38
17-March-2022,346.60,352.00,333.66,342.01,345.820459829501420821,11613,511,4016013.00,8824,75.98,18.34,-4.59
16-March-2022,349.90,349.99,344.06,349.83,345.729406279142057817,6434,240,2224423.00,4501,69.96,5.93,-0.07
15-March-2022,347.81,354.48,341.20,345.18,345.174143215380328782,10767,586,3716490.00,8327,77.34,13.28,-2.63
14-March-2022,356.40,356.40,344.01,348.27,349.713422270623468554,18365,496,6422487.00,16484,89.76,12.39,-8.13
11-March-2022,353.26,354.18,349.50,350.01,350.064800341054426602,7037,223,2463406.00,6093,86.59,4.68,-3.25
10-March-2022,355.40,355.40,350.30,352.67,352.552524429967426710,2456,172,865869.00,1295,52.73,5.10,-2.73
9-March-2022,360.00,360.00,351.00,352.43,352.875211744776962168,1771,113,624942.00,1456,82.21,9.00,-7.57
8-March-2022,352.01,355.51,352.00,354.86,353.897968936678614097,4185,232,1481063.00,3381,80.79,3.51,2.85
7-March-2022,355.00,355.75,350.00,352.72,352.947095659684733318,4631,374,1634498.00,3656,78.95,5.75,-2.28
4-March-2022,358.00,358.00,351.30,353.91,354.883228314787505027,7459,413,2647074.00,5388,72.23,6.70,-4.09
3-March-2022,355.27,358.80,350.80,354.92,353.912147833989700090,3301,207,1168264.00,2980,90.28,8.00,-0.35
2-March-2022,356.01,360.09,352.09,354.41,355.935640362225097024,6184,295,2201106.00,3904,63.13,8.00,-1.60
28-February-2022,352.00,360.27,352.00,357.08,355.810105628251615954,12686,444,4513807.00,11417,90.00,8.27,5.08
25-February-2022,360.00,360.00,348.65,355.50,353.719806064114624791,13819,489,4888054.00,10600,76.71,11.35,-4.50
24-February-2022,353.80,353.80,336.65,349.59,345.740885780885780885,10725,728,3708071.00,8466,78.94,17.15,-4.21
23-February-2022,354.50,357.99,348.25,350.54,351.236825790452572845,3226,259,1133090.00,2951,91.48,9.74,-3.96
22-February-2022,344.00,356.08,341.00,354.61,350.264886669227814060,5206,355,1823479.00,2967,56.99,15.08,10.61
21-February-2022,352.10,357.69,346.60,351.46,353.859389038634321653,4452,321,1575382.00,3668,82.39,11.09,-0.64
18-February-2022,360.30,360.80,355.00,355.60,357.901561760530052058,2113,131,756246.00,1429,67.63,5.80,-4.70
17-February-2022,362.07,362.07,358.20,359.75,359.639588100686498855,2622,80,942975.00,2261,86.23,3.87,-2.32
16-February-2022,360.28,360.28,357.00,357.77,357.890673806336456938,4482,813,1604066.00,4236,94.51,3.28,-2.51
15-February-2022,357.65,365.00,357.00,359.29,359.464876033057851239,968,113,347962.00,745,76.96,8.00,1.64
14-February-2022,360.00,362.88,355.00,357.94,358.980743394536497984,4466,166,1603208.00,3295,73.78,7.88,-2.06
11-February-2022,359.00,363.30,353.02,361.04,358.544029506685108344,2169,385,777682.00,1972,90.92,10.28,2.04
10-February-2022,353.30,360.99,353.30,357.14,358.252998051936446660,55953,180,20045330.00,1707,3.05,7.69,3.84
9-February-2022,347.50,359.00,341.20,357.91,348.490225738887595997,8594,372,2994925.00,4897,56.98,17.80,10.41
8-February-2022,349.29,354.54,346.85,353.25,352.553223712678494158,4622,284,1629501.00,4063,87.91,7.69,3.96
7-February-2022,348.99,350.79,343.80,349.52,348.095154541773518693,7409,560,2579037.00,6495,87.66,6.99,0.53
4-February-2022,345.10,348.34,342.76,344.59,345.891334569045412418,4316,460,1492867.00,2898,67.15,5.58,-0.51
3-February-2022,347.00,347.00,343.96,345.40,345.721824686940966010,1118,81,386517.00,723,64.67,3.04,-1.60
2-February-2022,345.00,347.29,342.00,344.55,345.257449344457687723,1678,108,579342.00,1452,86.53,5.29,-0.45
1-February-2022,347.19,351.99,339.04,344.25,346.082736418511066398,12425,689,4300078.00,7412,59.65,12.95,-2.94
31-January-2022,349.98,349.98,340.20,343.45,345.643342190729258931,3387,261,1170694.00,2516,74.28,9.78,-6.53
28-January-2022,347.07,350.28,340.66,344.53,344.096579092365461604,313981,404,108039788.00,311830,99.31,9.62,-2.54
27-January-2022,340.00,349.29,332.05,347.53,340.677793737431772479,17405,661,5929497.00,11390,65.44,17.24,7.53
25-January-2022,346.52,352.00,342.13,344.84,347.337650736936132201,8956,452,3110756.00,4641,51.82,9.87,-1.68
24-January-2022,353.88,358.00,334.00,349.15,345.683325575983244123,17188,363,5941605.00,7808,45.43,24.00,-4.73
21-January-2022,337.69,350.00,337.69,349.38,345.140497473766031869,10292,379,3552186.00,7052,68.52,12.31,11.69
20-January-2022,343.50,343.98,334.00,341.18,339.284444444444444444,4500,317,1526780.00,2433,54.07,9.98,-2.32
19-January-2022,345.00,348.90,341.50,343.75,344.063492063492063492,7686,299,2644472.00,5675,73.84,7.40,-1.25
18-January-2022,350.95,351.00,345.15,346.74,349.048278817311812598,7001,191,2443687.00,4780,68.28,5.85,-4.21
17-January-2022,344.00,353.80,336.30,346.05,344.266844803928648804,27694,769,9534126.00,21704,78.37,17.50,2.05
14-January-2022,344.00,344.00,335.71,342.00,339.324636485510982778,9697,283,3290431.00,4931,50.85,8.29,-2.00
13-January-2022,334.00,344.00,330.00,342.26,337.440582912010876492,23537,721,7942339.00,14487,61.55,14.00,8.26
12-January-2022,330.15,333.90,325.87,333.09,330.834829972030030914,20379,572,6742083.00,14674,72.01,8.03,2.94
11-January-2022,319.00,329.99,319.00,329.23,328.228108655306225746,11854,524,3890816.00,9582,80.83,10.99,10.23
10-January-2022,328.00,328.00,311.49,324.46,320.002532648887772308,54714651,2291,17508826893.00,54508156,99.62,16.51,-3.54
7-January-2022,329.39,329.39,326.15,328.90,327.823703703703703703,675,48,221281.00,464,68.74,3.24,-0.49
6-January-2022,329.80,331.80,325.00,327.98,326.704479768786127167,9688,329,3165113.00,8027,82.86,6.80,-1.82
5-January-2022,331.30,332.50,328.11,330.20,330.212809917355371900,1452,84,479469.00,760,52.34,4.39,-1.10
4-January-2022,332.30,332.30,324.50,328.27,329.185108938068279293,5829,212,1918820.00,4635,79.52,7.80,-4.03
3-January-2022,334.80,334.80,325.51,328.74,329.309621931553485038,5581,248,1837877.00,4598,82.39,9.29,-6.06
31-December-2021,330.00,331.30,323.25,327.44,327.709944751381215469,3258,239,1067679.00,2126,65.25,8.05,-2.56
30-December-2021,334.90,334.90,322.00,327.62,327.992965367965367965,1848,156,606131.00,1138,61.58,12.90,-7.28
29-December-2021,329.00,333.00,329.00,331.78,330.924080664294187425,5058,125,1673814.00,4216,83.35,4.00,2.78
28-December-2021,332.23,334.17,321.30,330.01,329.091197286936007077,13564,356,4463793.00,9980,73.58,12.87,-2.22
27-December-2021,330.44,333.60,319.00,333.39,331.612251824198201255,11786,223,3908382.00,9452,80.20,14.60,2.95
24-December-2021,333.00,333.00,326.50,329.95,328.603725656223539373,1181,64,388081.00,1068,90.43,6.50,-3.05
23-December-2021,328.88,328.88,322.51,325.00,325.177696758341919632,12617,260,4102767.00,12223,96.88,6.37,-3.88
22-December-2021,320.30,328.50,317.50,327.14,323.901769436997319034,9325,286,3020384.00,6868,73.65,11.00,6.84
21-December-2021,321.54,322.00,317.11,320.21,320.782865296063298527,30838,403,9892302.00,24372,79.03,4.89,-1.33
20-December-2021,333.80,333.80,316.65,318.41,320.072299721004384216,12545,354,4015307.00,8537,68.05,17.15,-15.39
17-December-2021,325.42,328.00,322.00,325.31,324.745674224343675417,6704,234,2177095.00,5066,75.57,6.00,-0.11
16-December-2021,331.00,331.00,327.00,327.00,328.069195751138088012,3295,112,1080988.00,2155,65.40,4.00,-4.00
15-December-2021,327.29,331.90,323.85,329.81,329.950144028362508309,9026,132,2978130.00,8437,93.47,8.05,2.52
14-December-2021,332.50,332.50,323.43,324.38,325.963644838033092519,4291,275,1398710.00,3045,70.96,9.07,-8.12
13-December-2021,323.40,330.49,322.79,329.99,328.779665481364414592,7593,150,2496424.00,6608,87.03,7.70,6.59
10-December-2021,325.26,326.90,322.20,322.70,324.320825515947467166,3731,108,1210041.00,2706,72.53,4.70,-2.56
9-December-2021,330.00,330.00,323.25,324.34,325.022002200220022002,1818,167,590890.00,1180,64.91,6.75,-5.66
8-December-2021,327.90,330.00,320.15,328.70,326.420267489711934156,5832,246,1903683.00,3858,66.15,9.85,0.80
7-December-2021,322.00,327.90,316.72,324.71,321.255185010605703511,16972,742,5452343.00,8892,52.39,11.18,2.71
6-December-2021,329.99,329.99,319.00,321.42,320.930567315834038950,5905,329,1895095.00,3863,65.42,10.99,-8.57
3-December-2021,321.80,329.80,319.29,327.11,322.755002790401020489,12543,400,4048316.00,8719,69.51,10.51,5.31
2-December-2021,322.00,322.00,317.55,319.27,319.921298174442190669,2465,162,788606.00,1784,72.37,4.45,-2.73
1-December-2021,319.99,323.25,315.40,318.81,319.431275090804817434,5231,384,1670945.00,4497,85.97,7.85,-1.18
30-November-2021,330.00,330.00,315.40,317.77,322.383935032564123180,12437,516,4009489.00,8934,71.83,14.60,-12.23
29-November-2021,334.00,334.00,315.40,325.92,324.778101755429931567,16805,420,5457896.00,14068,83.71,18.60,-8.08
26-November-2021,325.00,333.00,325.00,331.68,329.359487776484284051,4295,218,1414599.00,2070,48.20,8.00,6.68
25-November-2021,329.50,329.50,305.60,325.73,319.211099278191929949,16902,147,5395306.00,14048,83.11,23.90,-3.77
24-November-2021,329.00,330.53,326.51,327.17,328.539430310202011664,11831,600,3886950.00,10571,89.35,4.02,-1.83
23-November-2021,325.00,332.53,322.50,327.17,328.386916775495666627,8423,265,2766003.00,5543,65.81,10.03,2.17
22-November-2021,327.00,335.00,321.22,324.96,327.395243626581891544,16357,431,5355204.00,10237,62.58,13.78,-2.04
18-November-2021,327.00,329.94,325.55,326.74,327.830361225422953818,2187,192,716965.00,1454,66.48,4.39,-0.26
17-November-2021,328.00,330.00,326.10,326.34,327.642563399588759424,2918,106,956061.00,2437,83.52,3.90,-1.66
16-November-2021,331.00,331.00,328.11,329.14,329.680256821829855537,3115,106,1026954.00,2191,70.34,2.89,-1.86
15-November-2021,332.80,333.57,327.00,328.71,330.370159761711345789,3693,234,1220057.00,2631,71.24,6.57,-4.09
12-November-2021,324.00,329.00,321.87,326.21,325.035718222908168889,9071,329,2948399.00,6082,67.05,7.13,2.21
11-November-2021,329.00,330.20,320.10,324.20,324.739201877934272300,4260,169,1383389.00,3108,72.96,10.10,-4.80
10-November-2021,329.00,331.00,316.50,329.14,325.108602223889760556,14659,528,4765767.00,10555,72.00,14.50,0.14
9-November-2021,323.18,324.00,318.82,323.89,320.837188545927854220,13445,295,4313656.00,7027,52.26,5.18,0.71
8-November-2021,326.15,329.99,318.00,319.92,320.629880175944183224,32965,612,10569564.00,27857,84.50,11.99,-6.23
4-November-2021,325.00,326.62,320.50,324.88,324.770953436807095343,4510,142,1464717.00,3717,82.42,6.12,-0.12
3-November-2021,324.19,327.24,318.10,320.41,321.073821825583215907,12774,207,4101397.00,10846,84.91,9.14,-3.78
2-November-2021,324.42,326.69,321.00,324.19,323.589830508474576271,8260,309,2672852.00,4968,60.15,5.69,-0.23
1-November-2021,326.20,330.18,322.60,324.73,326.727810650887573964,7943,221,2595199.00,6590,82.97,7.58,-1.47
29-October-2021,334.00,334.00,318.53,328.77,328.967232639946818823,36103,392,11876704.00,29070,80.52,15.47,-5.23
28-October-2021,329.80,332.19,322.80,330.56,328.985612766923332111,57273,407,18841993.00,55133,96.26,9.39,0.76
27-October-2021,324.00,328.79,323.01,327.31,325.967399431733213698,6687,123,2179744.00,5553,83.04,5.78,3.31
26-October-2021,320.00,325.99,317.34,322.27,321.249960019190788421,6253,166,2008776.00,4716,75.42,8.65,2.27
25-October-2021,325.00,328.00,316.00,317.88,321.734086538461538461,20800,349,6692069.00,14324,68.87,12.00,-7.12
22-October-2021,325.00,328.74,318.00,321.31,324.955888672939878512,311802,157,101321896.00,310218,99.49,10.74,-3.69
21-October-2021,333.95,342.00,295.00,320.14,326.503685614796725907,44226,634,14439952.00,20443,46.22,47.00,-13.81
20-October-2021,328.00,331.94,326.49,330.37,329.420787438481368643,8534,158,2811277.00,6123,71.75,5.45,2.37
19-October-2021,334.80,334.80,328.00,328.87,330.352853965900667160,4047,113,1336938.00,3064,75.71,6.80,-5.93
18-October-2021,329.80,333.11,325.00,330.71,330.844692737430167597,11635,388,3849378.00,7832,67.31,8.11,0.91
14-October-2021,323.77,326.70,319.08,322.65,324.039688093571928421,20006,348,6482738.00,15132,75.64,7.62,-1.12
13-October-2021,324.00,324.00,307.10,319.72,318.332893869479235332,15170,295,4829110.00,11437,75.39,16.90,-4.28
12-October-2021,311.00,315.00,304.20,311.42,310.245524088541666666,12288,612,3812297.00,6013,48.93,10.80,0.42
11-October-2021,300.10,311.38,300.10,309.02,307.135554541305340027,6573,306,2018802.00,4773,72.62,11.28,8.92
8-October-2021,307.78,308.34,305.00,306.30,306.526398327234709879,5739,254,1759155.00,3928,68.44,3.34,-1.48
